type,start_date,end_date,revenue
total,2019-01-01,2019-01-05,4716.00
total,2019-01-06,2019-01-12,7889.07
total,2019-01-13,2019-01-19,7763.30
total,2019-01-20,2019-01-26,6523.68
total,2019-01-27,2019-02-02,6503.29
total,2019-02-03,2019-02-09,6744.69
total,2019-02-10,2019-02-16,5684.25
total,2019-02-17,2019-02-23,6011.39
total,2019-02-24,2019-03-02,7898.37
total,2019-03-03,2019-03-09,6775.16
total,2019-03-10,2019-03-16,6674.17
total,2019-03-17,2019-03-23,7108.40
total,2019-03-24,2019-03-30,9302.25
total,2019-03-31,2019-04-06,6991.70
total,2019-04-07,2019-04-13,7999.27
total,2019-04-14,2019-04-20,6440.74
total,2019-04-21,2019-04-27,7170.91
total,2019-04-28,2019-05-04,6043.47
total,2019-05-05,2019-05-11,7707.35
total,2019-05-12,2019-05-18,7258.65
total,2019-05-19,2019-05-25,5321.09
total,2019-05-26,2019-06-01,6343.72
total,2019-06-02,2019-06-08,9487.65
total,2019-06-09,2019-06-15,9800.05
total,2019-06-16,2019-06-22,7992.64
total,2019-06-23,2019-06-29,8453.42
total,2019-06-30,2019-07-06,7429.52
total,2019-07-07,2019-07-13,8192.07
total,2019-07-14,2019-07-20,7444.88
total,2019-07-21,2019-07-27,5756.18
total,2019-07-28,2019-08-03,9317.44
total,2019-08-04,2019-08-10,8707.08
total,2019-08-11,2019-08-17,9615.13
total,2019-08-18,2019-08-24,7207.48
total,2019-08-25,2019-08-31,6347.54
total,2019-09-01,2019-09-07,5957.60
total,2019-09-08,2019-09-14,8456.69
total,2019-09-15,2019-09-21,7280.65
total,2019-09-22,2019-09-28,7475.40
total,2019-09-29,2019-10-05,9641.91
total,2019-10-06,2019-10-12,7523.03
total,2019-10-13,2019-10-19,7374.46
total,2019-10-20,2019-10-26,7661.40
total,2019-10-27,2019-11-02,9988.30
total,2019-11-03,2019-11-09,7811.57
lottery,2019-01-01,2019-12-31,58863.24
